coalition,value,iteration
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7039,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6734,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6779,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6916,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.676,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6859,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6823,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6763,35
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6779,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6766,35
"(3, 7, 9, 5, 8, 4, 1, 2, 0, 6)",0.6911,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6798,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6825,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6857,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6845,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6824,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6832,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6998,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6972,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7065,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6811,36
"(4, 1, 2, 9, 6, 8, 3, 0, 5, 7)",0.6918,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6842,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7007,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.694,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6869,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.686,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.686,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6846,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7066,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6875,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6852,37
"(6, 7, 1, 4, 8, 3, 5, 2, 0, 9)",0.6814,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6732,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6745,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6912,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6776,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6748,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6724,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6764,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6871,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7022,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6767,38
"(9, 3, 0, 1, 2, 4, 7, 8, 6, 5)",0.6862,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6826,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6694,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7041,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6943,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6896,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6759,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6783,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6781,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6786,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6758,39
"(5, 0, 7, 2, 1, 4, 8, 3, 9, 6)",0.6928,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6852,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.706,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6833,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6936,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7014,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6889,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6865,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6839,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6884,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6844,40
"(8, 4, 7, 9, 5, 0, 6, 1, 2, 3)",0.683,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6758,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6765,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6733,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6763,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6776,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7013,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6771,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6908,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6872,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6736,41
"(8, 1, 6, 4, 9, 2, 0, 3, 5, 7)",0.6875,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6805,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6951,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6809,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6795,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6831,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6909,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7039,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6761,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6806,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6824,42
"(9, 5, 3, 6, 2, 7, 0, 8, 4, 1)",0.6797,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.675,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6749,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.67,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6727,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.686,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.672,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6991,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6728,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6742,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.692,43
"(9, 6, 1, 0, 2, 8, 5, 7, 4, 3)",0.6845,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6786,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6747,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6934,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7018,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6876,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6787,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6801,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6792,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6801,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6738,44
"(4, 1, 2, 6, 7, 3, 8, 5, 0, 9)",0.6871,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6807,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6961,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6908,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6827,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6806,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6802,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6828,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6827,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7029,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6818,45
"(9, 6, 5, 8, 4, 3, 2, 7, 0, 1)",0.6821,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6767,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6762,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6765,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6768,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6776,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6726,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6876,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6758,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7032,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6942,46
"(9, 1, 7, 3, 5, 6, 4, 0, 2, 8)",0.6819,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6757,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6954,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6796,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6755,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6767,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6736,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6791,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7021,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.689,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6757,47
"(8, 9, 0, 5, 2, 7, 3, 4, 6, 1)",0.6824,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6761,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.675,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7034,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6764,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6881,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6761,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6722,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6777,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6737,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6949,48
"(8, 1, 6, 0, 2, 3, 5, 9, 4, 7)",0.6869,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6834,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6976,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6829,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7027,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6922,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6795,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6827,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.681,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6822,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6839,49
"(9, 4, 3, 7, 8, 5, 2, 1, 6, 0)",0.6854,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.681,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6812,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6756,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6798,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6804,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6818,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6883,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6933,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6802,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7024,50
"(0, 6, 5, 2, 1, 7, 8, 4, 9, 3)",0.6849,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7039,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.678,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.678,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6913,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.697,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.678,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6815,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6805,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6771,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6762,51
"(2, 4, 3, 5, 0, 7, 6, 9, 8, 1)",0.6843,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6899,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6784,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6745,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6781,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7009,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6765,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6774,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6769,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6777,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6948,52
"(5, 9, 3, 0, 6, 1, 7, 4, 8, 2)",0.6866,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6819,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6823,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6764,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7028,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6819,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6939,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6814,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6812,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6817,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6923,53
"(2, 6, 0, 1, 9, 3, 8, 5, 4, 7)",0.6909,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6936,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6839,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7061,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6966,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6837,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.681,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6845,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6835,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6845,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6835,54
"(4, 1, 2, 6, 0, 8, 3, 9, 7, 5)",0.6875,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6833,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6957,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.69,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6819,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.703,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6827,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6773,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6816,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6811,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6826,55
"(1, 5, 2, 3, 9, 6, 7, 8, 0, 4)",0.6841,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6942,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6789,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6894,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6756,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6796,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6794,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6802,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6805,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7058,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6774,56
"(2, 9, 1, 5, 6, 4, 3, 0, 8, 7)",0.6876,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6922,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6812,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6961,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6808,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6814,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6805,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6782,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7032,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6799,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6816,57
"(8, 6, 5, 1, 2, 4, 3, 7, 0, 9)",0.684,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6769,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6777,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.68,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6926,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6892,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6799,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6734,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6761,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6991,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6775,58
"(7, 9, 1, 5, 8, 0, 3, 4, 6, 2)",0.6917,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6859,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6856,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7009,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6865,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6852,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7065,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6819,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6868,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6871,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.695,59
"(7, 8, 6, 0, 9, 2, 5, 3, 4, 1)",0.6877,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6805,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6827,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.681,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.708,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.681,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6944,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6808,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.678,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6804,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6976,60
"(3, 2, 6, 5, 7, 1, 4, 0, 8, 9)",0.6872,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6762,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6922,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6818,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6826,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6807,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6985,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6797,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.703,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6814,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6813,61
"(0, 1, 9, 4, 2, 6, 3, 5, 7, 8)",0.6877,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7032,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6966,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6795,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6807,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6912,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6807,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6752,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6807,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.679,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6803,62
"(0, 9, 1, 5, 6, 4, 7, 3, 2, 8)",0.6903,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7077,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6852,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.7004,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6858,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6853,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6856,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6842,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.681,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6926,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6838,63
"(8, 6, 2, 1, 5, 0, 3, 9, 7, 4)",0.6852,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6818,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6809,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6878,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6964,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6793,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.704,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6772,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6789,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6787,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6792,64
"(6, 3, 9, 1, 8, 2, 4, 7, 5, 0)",0.6832,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6789,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6754,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.678,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6953,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6778,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6883,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6776,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6786,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6794,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7034,65
"(0, 5, 1, 3, 8, 2, 6, 4, 7, 9)",0.6872,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7044,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6823,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6971,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6787,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6824,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6892,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6822,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6824,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6822,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6826,66
"(0, 9, 8, 6, 3, 2, 7, 5, 4, 1)",0.6873,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7034,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6826,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6825,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6817,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6771,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6929,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6823,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6819,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6786,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6973,67
"(3, 9, 4, 8, 1, 6, 0, 2, 5, 7)",0.689,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6785,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6832,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.684,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6835,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6916,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.683,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.7074,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6934,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6839,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6835,68
"(5, 3, 7, 2, 1, 8, 9, 6, 0, 4)",0.6848,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6784,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6751,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6778,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6896,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6942,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6783,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6773,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6821,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.701,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6803,69
"(7, 5, 1, 2, 8, 4, 6, 9, 3, 0)",0.689,70
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6837,70
