coalition,value,iteration
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8562,35
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8419,35
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8359,35
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8565,35
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8505,35
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8661,35
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8448,35
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8489,35
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8433,35
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8425,35
"(3, 7, 9, 5, 8, 4, 1, 2, 0, 6)",0.8468,36
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8467,36
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8458,36
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8362,36
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.84,36
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.838,36
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.838,36
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8532,36
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.858,36
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8482,36
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8369,36
"(4, 1, 2, 9, 6, 8, 3, 0, 5, 7)",0.8526,37
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8406,37
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8566,37
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8629,37
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8436,37
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.848,37
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8439,37
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8518,37
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8555,37
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8465,37
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8511,37
"(6, 7, 1, 4, 8, 3, 5, 2, 0, 9)",0.8556,38
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8519,38
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8552,38
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8518,38
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8461,38
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8497,38
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8539,38
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8508,38
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8563,38
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8554,38
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8493,38
"(9, 3, 0, 1, 2, 4, 7, 8, 6, 5)",0.8631,39
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8557,39
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8601,39
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.862,39
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8583,39
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8643,39
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8516,39
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8607,39
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.855,39
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8546,39
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8557,39
"(5, 0, 7, 2, 1, 4, 8, 3, 9, 6)",0.8599,40
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8525,40
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8613,40
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8517,40
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8636,40
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8603,40
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8477,40
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8497,40
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8547,40
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.853,40
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8553,40
"(8, 4, 7, 9, 5, 0, 6, 1, 2, 3)",0.8558,41
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8529,41
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8454,41
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8421,41
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8577,41
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8504,41
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8551,41
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8581,41
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8546,41
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8567,41
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8525,41
"(8, 1, 6, 4, 9, 2, 0, 3, 5, 7)",0.8572,42
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8591,42
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8354,42
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.851,42
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8574,42
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8561,42
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8583,42
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.852,42
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8496,42
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8531,42
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8573,42
"(9, 5, 3, 6, 2, 7, 0, 8, 4, 1)",0.8589,43
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8544,43
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8529,43
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8521,43
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8542,43
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8634,43
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8573,43
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8556,43
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8609,43
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8532,43
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8482,43
"(9, 6, 1, 0, 2, 8, 5, 7, 4, 3)",0.8549,44
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.851,44
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8518,44
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8489,44
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8552,44
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8604,44
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8539,44
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8507,44
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.854,44
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8514,44
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8502,44
"(4, 1, 2, 6, 7, 3, 8, 5, 0, 9)",0.8572,45
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8436,45
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8574,45
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.864,45
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8556,45
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8494,45
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.854,45
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8532,45
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8522,45
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8577,45
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8529,45
"(9, 6, 5, 8, 4, 3, 2, 7, 0, 1)",0.8618,46
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8582,46
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8566,46
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8569,46
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8582,46
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8558,46
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8596,46
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8676,46
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8615,46
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8641,46
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8591,46
"(9, 1, 7, 3, 5, 6, 4, 0, 2, 8)",0.8611,47
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.855,47
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8631,47
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8556,47
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8584,47
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8562,47
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8579,47
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8505,47
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8619,47
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8646,47
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8532,47
"(8, 9, 0, 5, 2, 7, 3, 4, 6, 1)",0.8654,48
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8594,48
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8613,48
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8648,48
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8612,48
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8683,48
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8603,48
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8614,48
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8597,48
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8607,48
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.861,48
"(8, 1, 6, 0, 2, 3, 5, 9, 4, 7)",0.8594,49
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8543,49
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.856,49
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8539,49
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8574,49
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8633,49
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8571,49
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8553,49
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.854,49
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8514,49
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8551,49
"(9, 4, 3, 7, 8, 5, 2, 1, 6, 0)",0.8641,50
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8546,50
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8553,50
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8613,50
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8576,50
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8581,50
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8595,50
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8692,50
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8652,50
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8601,50
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8663,50
"(0, 6, 5, 2, 1, 7, 8, 4, 9, 3)",0.8572,51
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8588,51
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8518,51
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8507,51
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8636,51
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8618,51
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8564,51
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8461,51
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.847,51
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8463,51
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8567,51
"(2, 4, 3, 5, 0, 7, 6, 9, 8, 1)",0.8603,52
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8645,52
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8553,52
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8586,52
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8589,52
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8605,52
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8578,52
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.856,52
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8548,52
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8579,52
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8595,52
"(5, 9, 3, 0, 6, 1, 7, 4, 8, 2)",0.8596,53
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8569,53
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8517,53
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8589,53
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8638,53
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8559,53
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8597,53
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8591,53
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8537,53
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8574,53
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8666,53
"(2, 6, 0, 1, 9, 3, 8, 5, 4, 7)",0.8614,54
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8651,54
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8577,54
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8623,54
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8614,54
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8586,54
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8586,54
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8629,54
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8581,54
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8558,54
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.858,54
"(4, 1, 2, 6, 0, 8, 3, 9, 7, 5)",0.8568,55
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8433,55
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8651,55
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8672,55
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8518,55
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8617,55
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8552,55
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.852,55
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8478,55
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8486,55
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.848,55
"(1, 5, 2, 3, 9, 6, 7, 8, 0, 4)",0.8548,56
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8627,56
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8469,56
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8648,56
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8525,56
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8476,56
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8519,56
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8478,56
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8479,56
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.859,56
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8444,56
"(2, 9, 1, 5, 6, 4, 3, 0, 8, 7)",0.8634,57
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8648,57
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8565,57
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8553,57
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8604,57
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8563,57
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8575,57
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8593,57
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8655,57
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8609,57
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8601,57
"(8, 6, 5, 1, 2, 4, 3, 7, 0, 9)",0.8483,58
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8395,58
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.844,58
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8407,58
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8534,58
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8571,58
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8374,58
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8438,58
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.845,58
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8535,58
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8456,58
"(7, 9, 1, 5, 8, 0, 3, 4, 6, 2)",0.8588,59
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8555,59
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8499,59
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8558,59
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8536,59
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8566,59
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8608,59
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8564,59
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8469,59
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8536,59
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8619,59
"(7, 8, 6, 0, 9, 2, 5, 3, 4, 1)",0.8551,60
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8459,60
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8499,60
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8496,60
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8555,60
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8458,60
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.864,60
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.846,60
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8493,60
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8431,60
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8602,60
"(3, 2, 6, 5, 7, 1, 4, 0, 8, 9)",0.8518,61
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8462,61
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.864,61
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8513,61
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8431,61
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8456,61
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8587,61
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8382,61
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8581,61
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8378,61
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8482,61
"(0, 1, 9, 4, 2, 6, 3, 5, 7, 8)",0.8557,62
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8597,62
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8588,62
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8521,62
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8497,62
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8654,62
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8522,62
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8535,62
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8519,62
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8494,62
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.853,62
"(0, 9, 1, 5, 6, 4, 7, 3, 2, 8)",0.8572,63
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8582,63
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8435,63
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8611,63
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8503,63
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8518,63
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8442,63
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8519,63
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8612,63
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8658,63
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8448,63
"(8, 6, 2, 1, 5, 0, 3, 9, 7, 4)",0.8629,64
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8543,64
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8579,64
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8701,64
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8629,64
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8592,64
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8661,64
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8619,64
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8548,64
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8567,64
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8549,64
"(6, 3, 9, 1, 8, 2, 4, 7, 5, 0)",0.8592,65
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8528,65
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8571,65
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.851,65
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8599,65
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8552,65
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8644,65
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8525,65
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8579,65
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8546,65
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8638,65
"(0, 5, 1, 3, 8, 2, 6, 4, 7, 9)",0.8585,66
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8618,66
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8522,66
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8585,66
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8553,66
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8494,66
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8664,66
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8514,66
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8495,66
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8515,66
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8468,66
"(0, 9, 8, 6, 3, 2, 7, 5, 4, 1)",0.8611,67
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8625,67
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8557,67
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.86,67
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8549,67
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8553,67
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8647,67
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8592,67
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8578,67
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8582,67
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8578,67
"(3, 9, 4, 8, 1, 6, 0, 2, 5, 7)",0.8647,68
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8588,68
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8558,68
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8596,68
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.866,68
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8579,68
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8586,68
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8634,68
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8629,68
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8603,68
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8608,68
"(5, 3, 7, 2, 1, 8, 9, 6, 0, 4)",0.8588,69
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.8559,69
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.8566,69
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.8552,69
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.8647,69
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.8618,69
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.8523,69
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8546,69
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.8545,69
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.8641,69
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.8531,69
"(7, 5, 1, 2, 8, 4, 6, 9, 3, 0)",0.8595,70
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.855,70
